"","SRR2085160","SRR2085161","SRR2085162","SRR2085163","SRR2085164","SRR2085165"
"ENSG00000251611",10.0571968467785,12.9379619255296,18.3145884503913,0,2.70919320420938,3.81273717198775
"ENSG00000164142",211.201133782349,452.828667393537,323.557729290246,394.442156261622,512.037515595572,496.609016651404
"ENSG00000251603",28.7348481336529,11.089681650454,15.2621570419927,25.5275716996039,27.9949964434969,24.7827916179204
"ENSG00000245954",10.0571968467785,6.46898096276482,11.1922484974613,18.9398112609965,8.12757961262813,2.85955287899081
"ENSG00000268471",158.041664735091,213.476371771239,183.145884503913,105.404167017719,146.296433027306,95.3184292996937
"ENSG00000059691",905.147716210068,802.153639382837,1006.28488763539,1233.55814212925,970.79423150836,1057.0813809336
"ENSG00000251455",7.18371203341324,11.089681650454,21.3670198587898,23.0571615351261,43.34709126735,20.0168701529357
"ENSG00000170006",191.086740088792,138.621020630675,132.27202769727,4228.51873153116,6929.21315196618,4719.21543462783
"ENSG00000248571",0,0,0,0,9.03064401403125,0
"ENSG00000109670",300.279162996673,353.945672676989,417.165625814468,1007.10387705212,1237.19822992228,950.324740117946
"ENSG00000145425",25122.8777232528,21863.30737387,22628.6915075946,32583.0631293525,28934.1834209561,28063.6519544158
"ENSG00000109686",1117.7855923991,1411.16199002027,1343.06981969536,2210.1936271528,3377.46086124769,2277.15727596968
"ENSG00000270681",2.87348481336529,4.62070068768916,3.05243140839855,4.11735027412966,2.70919320420938,10.4850272229663
"ENSG00000270265",10.0571968467785,10.1655415129161,2.0349542722657,0,0,0
"ENSG00000231841",5.74696962673059,6.46898096276482,2.0349542722657,2.4704101644778,9.03064401403125,5.71910575798162
"ENSG00000164144",1212.61059124015,1077.54740036911,1245.39201462661,1427.07360501334,1393.42837136502,1356.38124893464
"ENSG00000137460",1410.88104336236,1198.60975838657,1076.49081002855,388.67786587784,581.573474503613,724.420062677672
"ENSG00000109654",337.634465570422,537.849560047018,679.674726936743,413.381967522618,356.710438554235,477.545330791465
"ENSG00000213406",4.31022722004794,1.84828027507566,0,17.2928711513446,7.224515211225,3.81273717198775
"ENSG00000121211",192.523482495475,321.600767863165,340.854840604505,287.39104913425,121.913694189422,183.011384255412
"ENSG00000121210",725.554915374737,813.243321033291,637.958164355297,683.480145505524,708.00249070005,751.109222881586
"ENSG00000171566",1609.15149548456,1812.23880971169,1797.88209954675,2920.84828446758,2645.07563170975,2550.7211680598
"ENSG00000250910",1.43674240668265,7.39312110030265,0,0,2.70919320420938,0
"ENSG00000164114",1423.8117250225,1351.09288108031,1299.31830284165,1025.22021825829,1233.58597231667,1260.10963534195
"ENSG00000061918",839.057565502666,903.809054511999,880.117722754915,84.8174156470711,55.0869284855907,59.0974261658101
"ENSG00000151790",0,8.31726123784048,10.1747713613285,0,0,0
"ENSG00000256043",229.878785069224,170.965925444499,188.233270184577,161.400130745883,389.220757004747,244.015179007216
"ENSG00000164116",4817.39728960692,4849.88744179854,4766.8803827824,182.810352171357,127.332080597841,146.790381121528
"ENSG00000260244",1113.47536517905,706.043065078903,1046.9839730807,44.4673829606004,9.03064401403125,26.6891602039142
"ENSG00000109738",38.7920449804315,52.6759878396564,85.4680794351594,75.7592450439858,36.122576056125,28.5955287899081
"ENSG00000145431",12.9306816601438,28.6483442636728,20.349542722657,1130.62438527601,1438.58159143518,997.983954767793
"ENSG00000251429",21.5511361002397,30.4966245387484,33.576745492384,18.1163412061705,28.8980608449,20.9700544459326
"ENSG00000164125",413.781813124602,863.146888460334,941.166350922886,528.667775198249,423.537204258066,500.421753823392
"ENSG00000248429",100.571968467785,185.752167645104,213.670198587898,158.929720581405,210.414005526928,142.024459656544
"ENSG00000164124",586.19090192652,826.181282958821,860.785657168391,279.979818640817,307.041896477063,328.848581083943
"ENSG00000205208",400.851131464459,643.20153572633,732.583538015652,715.595477643736,456.047522708578,631.961186256969
"ENSG00000171503",1567.48596569077,1452.74829620947,1658.48773189654,653.011753476965,614.986857355528,529.970466906297
"ENSG00000271817",1.43674240668265,1.84828027507566,2.0349542722657,0.823470054825933,2.70919320420938,0.953184292996937
"ENSG00000171497",1492.77536054327,1562.72097257647,1706.30915729479,1959.85873048572,1324.79547685838,1497.45252429819
"ENSG00000052795",334.760980757057,585.904847198985,615.573667360374,630.778061996664,525.583481616619,719.654141212687
"ENSG00000248988",2.87348481336529,3.69656055015132,0,3.29388021930373,0,2.85955287899081
"ENSG00000109756",655.154537447287,750.401791680719,768.195237780301,669.481154573483,1064.71292925428,984.639374665835
"ENSG00000250027",0,7.39312110030265,3.05243140839855,2.4704101644778,0,0
"ENSG00000145414",363.49582889071,403.849240104032,405.973377317007,559.959637281634,344.970601335994,445.137064829569
"ENSG00000164128",54.5962114539406,126.607198842683,93.6078965242222,0,0,9.53184292996937
"ENSG00000198498",738.485597034881,743.932810717954,774.300100597099,1028.51409847759,915.707303022769,837.848993544307
"ENSG00000145416",122.123104568025,186.676307782642,190.268224456843,159.753190636231,141.781111020291,205.887807287338
"ENSG00000273449",7.18371203341324,16.634522475681,26.4544055394541,28.8214519189076,11.7398372182406,38.1273717198775
"ENSG00000250746",50.2859842338927,59.1449688024212,24.4194512671884,204.220573596831,103.852406161359,153.462671172507
"ENSG00000248546",11.4939392534612,0,0,4.9408203289556,0.903064401403125,0.953184292996937
"ENSG00000052802",2007.12914213566,1117.28542628324,1286.09110007192,16322.8234267596,17388.5050490172,15831.4379223861
"ENSG00000248771",14.3674240668265,3.69656055015132,8.1398170890628,0,0,2.85955287899081
"ENSG00000250227",0,0,0,5.76429038378153,0.903064401403125,4.76592146498468
"ENSG00000183439",0,0,2.0349542722657,25.5275716996039,0,39.0805560128744
"ENSG00000248632",0,0,0,43.6439129057744,3.6122576056125,17.1573172739449
"ENSG00000273097",0,5.54484082522699,3.05243140839855,16.4694010965187,8.12757961262813,5.71910575798162
"ENSG00000170088",1969.77383956191,1407.46542947012,1606.59639795377,1243.43978278716,1027.68728879676,1152.3998102333
"ENSG00000109466",293.09545096326,277.242041261349,409.025808725406,945.343622940171,1118.89679333847,1104.74059558345
"ENSG00000121089",17.2409088801918,11.089681650454,11.1922484974613,30.4683920285595,5.41838640841875,20.0168701529357
"ENSG00000250486",74.7106051474977,87.793313066094,115.992393519145,11.5285807675631,10.8367728168375,20.9700544459326
"ENSG00000229894",1.43674240668265,1.84828027507566,7.12233995292995,7.41123049343339,0.903064401403125,0
"ENSG00000109472",1191.05945513991,1131.14752834631,1100.91026129574,149.048079923494,102.046277358553,157.275408344495
"ENSG00000251596",4.31022722004794,5.54484082522699,0,0.823470054825933,0,0.953184292996937
"ENSG00000137628",100.571968467785,118.289937604842,104.800145021684,424.910548290181,843.462150910519,390.805560128744
"ENSG00000137601",564.63976582628,758.719052918559,708.164086748463,730.417938630602,1154.11630499319,786.377041722473
"ENSG00000181381",38.7920449804315,66.5380899027238,72.2408766654323,585.487208981238,1192.04500985213,955.09066158293
"ENSG00000129116",962.617412477374,1017.47829142915,1026.63443035805,7020.08221739108,11249.4732482787,7329.98721314644
"ENSG00000145439",1538.75111755712,1531.30020790019,1733.78103997038,1378.48887177861,1696.85801023647,1181.9485233162
"ENSG00000154447",1724.09088801918,2165.26034225114,2550.81518028505,1494.59814950907,1669.76607819438,1556.549950464
"ENSG00000198948",327.577268723644,387.214717628351,358.151951918763,73.288834879508,75.8574097178625,79.1142963187457
"ENSG00000109572",3568.8681381997,3639.26386162398,3661.90021294213,1860.21885385178,2454.52904301369,2113.20957757421
"ENSG00000056050",599.121583586664,570.194464860842,615.573667360374,787.237372413592,620.405243763947,570.004207212168
"ENSG00000229204",20.1143936935571,21.2552231633701,23.4019741310555,36.232682412341,13.5459660210469,19.0636858599387
"ENSG00000250266",0,7.39312110030265,0,13.9989909320409,9.93370841543438,8.57865863697243
"ENSG00000181359",5.74696962673059,0,3.05243140839855,20.5867513706483,7.224515211225,1.90636858599387
"ENSG00000109576",2452.51928820728,2458.21276585063,1755.14805982917,369.738054616844,317.8786692939,365.069584217827
"ENSG00000245213",17.2409088801918,28.6483442636728,47.8214253982439,17.2928711513446,37.9287048589313,16.2041329809479
"ENSG00000109586",1366.3420287552,2909.19315296909,2479.59178075575,2139.37520243777,2221.53842745169,2326.72285920552
"ENSG00000174473",24.424620913605,53.6001279771942,23.4019741310555,0,0,0
"ENSG00000234801",8.62045444009588,0,0,0,3.6122576056125,0
"ENSG00000272870",10.0571968467785,33.2690449513619,36.6291769007826,18.9398112609965,18.0612880280625,20.0168701529357
"ENSG00000164105",231.315527475906,415.863061892024,411.060762997671,303.860450230769,169.776107463788,239.249257542231
"ENSG00000164104",3459.67571529181,6132.59395270105,5556.44264042149,4625.43129795726,2764.28013269497,3408.58703175705
"ENSG00000164117",352.001889637249,336.38701006377,356.116997646497,308.801270559725,415.409624645438,337.427239720916
"ENSG00000164118",426.712494784746,561.877203623001,611.503758815843,437.26259911257,538.226383236263,388.89919154275
"ENSG00000164120",581.880674706472,316.980067175476,343.907272012903,58.4663738926412,24.3827388378844,108.663009401651
"ENSG00000129128",2192.46891259772,2046.9704046463,1939.31142146921,5785.700605207,6289.84355577277,5441.72912871951
"ENSG00000109674",329.014011130326,443.587266018159,331.697546379309,550.077996623723,288.980608449,355.537741287857
"ENSG00000038002",645.097340600509,645.049816001406,837.383683037335,421.616668070878,574.348959292388,473.732593619477
"ENSG00000250131",15.8041664735091,0,7.12233995292995,8.23470054825933,16.2551592252563,0
"ENSG00000129187",1788.7442963199,1794.68014709847,1760.23544550983,3265.88223743965,3493.95616902869,3096.89576794705
"ENSG00000168564",459.757570138447,384.442297215738,375.449063233021,572.311688104023,586.991860912031,512.813149632352
"ENSG00000232648",8.62045444009588,8.31726123784048,6.1048628167971,4.9408203289556,11.7398372182406,6.67229005097856
"ENSG00000272744",11.4939392534612,4.62070068768916,5.08738568066425,6.58776043860746,4.51532200701563,9.53184292996937
"ENSG00000168556",275.854542083068,218.097072458928,215.705152860164,357.386003794455,301.623510068644,374.601427147796
"ENSG00000151718",102.008710874468,104.427835541775,46.8039482621111,1250.85101328059,1564.10754323021,1462.1847054573
"ENSG00000227765",2.87348481336529,5.54484082522699,3.05243140839855,3.29388021930373,2.70919320420938,2.85955287899081
"ENSG00000182552",571.823477859694,585.904847198985,540.280359286543,943.696682830519,961.763587494329,949.371555824949
"ENSG00000168538",1097.67119870554,1113.58886573309,1188.41329500317,1289.55410585741,1920.81798178445,1457.41878399232
"ENSG00000251739",4.31022722004794,2.77242041261349,3.05243140839855,0.823470054825933,5.41838640841875,5.71910575798162
"ENSG00000173320",247.119693949415,309.586946075173,281.841166708799,99.6398766339379,95.7248265487313,177.29227849743
"ENSG00000248206",11.4939392534612,16.634522475681,11.1922484974613,6.58776043860746,0,9.53184292996937
"ENSG00000271646",152.294695108361,132.15203966791,138.376890514068,45.2908530154263,52.3777352813813,37.1741874268805
"ENSG00000168310",208.327648968984,187.60044792018,215.705152860164,816.058824332499,723.354585523903,640.539844893941
"ENSG00000270426",11.4939392534612,0,0,2.4704101644778,2.70919320420938,2.85955287899081
"ENSG00000254233",12.9306816601438,0,12.2097256335942,0,0,0
"ENSG00000164305",887.906807329876,850.208926534805,863.838088576789,2017.50163432354,1406.97433738607,1664.25977557265
"ENSG00000164306",324.703783910278,496.263253857815,459.899665532048,543.490236185116,363.031889364056,398.43103447272
"ENSG00000151725",1295.94165082775,1482.32078061068,1500.77877579595,799.589423235981,754.05877517161,664.369452218865
"ENSG00000249173",2.87348481336529,3.69656055015132,15.2621570419927,0,0,0
"ENSG00000151726",8495.45785071449,7727.65983009134,9404.54116927593,1095.21517291849,1388.0099849566,1340.17711595369
"ENSG00000249138",31.6083329470182,19.4069428882945,39.6816083091811,0,0,0
"ENSG00000186352",71.8371203341324,78.5519116907156,111.922484974613,66.7010744409006,51.4746708799781,52.4251361148315
"ENSG00000109775",639.350370973778,543.394400872245,541.297836422676,858.879267183448,747.737324361788,835.942624958313
"ENSG00000205129",38.7920449804315,13.8621020630675,27.4718826755869,13.9989909320409,29.8011252463031,21.9232387389295
"ENSG00000168491",89.0780292143241,95.1864341663966,79.3632166183623,0,0,0
"ENSG00000154553",5.74696962673059,13.8621020630675,0,0,0,0
"ENSG00000164342",45.9757570138447,32.3449048138241,42.7340397175797,237.982845844695,242.924323977441,260.219311988164
"ENSG00000164323",2692.45527012328,3113.42812336495,3024.95952572296,2042.20573596831,2584.57031681575,2155.14968646607
"ENSG00000109762",556.019311386185,450.056246980924,526.035679380683,389.501335932666,451.532200701563,375.554611440793
"ENSG00000109771",63.2166658940365,65.613949765186,91.5729422519565,27.9979818640817,62.3114436968157,27.6423444969112
"ENSG00000151729",2241.31815442493,1763.25938242218,1724.62374574518,703.243426821346,437.083170279113,749.202854295592
"ENSG00000269302",5.74696962673059,4.62070068768916,7.12233995292995,1.64694010965187,0,0
"ENSG00000109794",66.0901507074018,87.793313066094,85.4680794351594,29.6449219737336,25.2858032392875,20.9700544459326
"ENSG00000250327",22.9878785069224,0,0,0,3.6122576056125,1.90636858599387
"ENSG00000154556",153.731437515043,294.800703874568,169.918681734186,107.051107127371,134.556595809066,124.867142382599
"ENSG00000233110",0,2.77242041261349,0,0,7.224515211225,0
"ENSG00000145476",632.166658940365,767.960454293938,884.187631299446,474.318751579737,467.787359926819,383.180085784768
"ENSG00000164344",35.9185601670662,16.634522475681,39.6816083091811,0,0,0
"ENSG00000179046",0,0,0,4.9408203289556,0,9.53184292996937
"ENSG00000083857",2318.90224438579,3812.07806734355,2549.79770314892,23270.440279326,34836.612348527,36511.7243432477
"ENSG00000180015",34.4818177603835,51.7518477021185,35.6116997646497,50.2316733443819,48.7654776757688,65.7697162167886
"ENSG00000249378",15.8041664735091,16.634522475681,14.2446799058599,0,0,0
"ENSG00000205100",1.43674240668265,0.924140137537831,0,5.76429038378153,1.80612880280625,0.953184292996937
"ENSG00000272566",5.74696962673059,2.77242041261349,8.1398170890628,2.4704101644778,0,2.85955287899081
"ENSG00000245685",7.18371203341324,24.0276435759836,14.2446799058599,1.64694010965187,0,0
"ENSG00000251297",7.18371203341324,9.24140137537831,12.2097256335942,8.23470054825933,0,15.250948687951
"ENSG00000185028",4.31022722004794,23.1035034384458,9.15729422519565,0,2.70919320420938,0
"ENSG00000261434",4.31022722004794,14.7862422006053,7.12233995292995,0,0,0
"ENSG00000109536",709.750748901228,651.518796964171,740.723355104715,897.582359760267,780.2476428123,763.500618690546
"ENSG00000153404",0,12.0138217879918,0,21.4102214254743,10.8367728168375,19.0636858599387
"ENSG00000073578",4195.28782751333,3606.91895681015,3342.41239219641,6874.32801768689,9933.70841543438,6282.43767514281
"ENSG00000164366",647.970825413874,567.422044448228,681.709681209009,727.124058411299,882.293920170854,630.054817670975
"ENSG00000260774",14.3674240668265,44.3587266018159,18.3145884503913,21.4102214254743,29.8011252463031,23.8296073249234
"ENSG00000249915",3620.59086484027,3044.11761304962,3121.61985365558,4112.40945380071,5508.69284855907,3924.25973426839
"ENSG00000063438",15.8041664735091,16.634522475681,29.5068369478526,19.7632813158224,84.8880537318938,17.1573172739449
"ENSG00000250848",18.6776512868744,12.9379619255296,9.15729422519565,11.5285807675631,37.9287048589313,18.1105015669418
"ENSG00000066230",31.6083329470182,29.5724844012106,32.5592683562512,4.11735027412966,46.0562844715594,6.67229005097856
"ENSG00000225138",172.409088801918,246.745416722601,252.334329760947,77.4061851536377,553.578478060116,157.275408344495
"ENSG00000180104",1159.4511221929,1209.69944003702,1100.91026129574,1206.38363031999,1093.61099009918,1309.67521857779
"ENSG00000188242",892.217034549924,754.09835223087,681.709681209009,380.443165329581,257.373354399891,292.62757795006
"ENSG00000221990",293.09545096326,278.166181398887,350.0121348297,45.2908530154263,52.3777352813813,75.301559146758
"ENSG00000272347",7.18371203341324,4.62070068768916,3.05243140839855,0,1.80612880280625,0
"ENSG00000215246",71.8371203341324,33.2690449513619,38.6641311730483,0,0,0
"ENSG00000145506",64.6534083007191,100.731274991624,65.1185367125024,2.4704101644778,0,6.67229005097856
"ENSG00000112877",173.8458312086,316.055927037938,256.404238305478,256.099187050865,219.44464954096,241.155626128225
"ENSG00000206077",100.571968467785,110.89681650454,125.14968774434,9.05817060308526,16.2551592252563,10.4850272229663
"ENSG00000188818",334.760980757057,371.504335290208,410.043285861538,58.4663738926412,62.3114436968157,73.3951905607641
"ENSG00000028310",935.319306750403,1103.42332422017,932.00905669769,2034.79450547488,1909.98120896761,2101.77136605825
"ENSG00000071539",1436.74240668265,1701.34199320715,1696.13438593346,2344.41924608943,1155.0193693946,2014.07841110253
"ENSG00000171368",169.535603988552,214.400511908777,215.705152860164,46.1143230702522,95.7248265487313,81.0206649047396
"ENSG00000268885",22.9878785069224,31.4207646762863,26.4544055394541,23.880631589952,14.44903042245,20.0168701529357
"ENSG00000271781",74.7106051474977,63.7656694901103,64.1010595763695,32.1153321382114,4.51532200701563,21.9232387389295
"ENSG00000249908",2.87348481336529,7.39312110030265,4.0699085445314,17.2928711513446,8.12757961262813,14.297764394954
"ENSG00000174358",48.84924182721,22.1793633009079,16.2796341781256,0,0,0
"ENSG00000164362",70.4003779274497,142.317581180826,96.6603279326207,0,0,0
"ENSG00000263834",0,4.62070068768916,5.08738568066425,0,1.80612880280625,0.953184292996937
"ENSG00000113504",3544.44351728609,3737.22271620299,3592.71176768509,1253.32142344507,1003.30454995887,1451.69967823433
"ENSG00000049656",3890.69843729661,3654.05010382458,3404.47849750051,4596.60984603836,3689.92114413317,4099.64564417982
"ENSG00000153395",2527.22989335478,3078.31079813852,2661.72018812353,2975.1973080861,1535.20948238531,3065.44068627815
"ENSG00000185986",209.764391375666,182.979747232491,205.530381498836,75.7592450439858,161.648527851159,66.7229005097856
"ENSG00000188002",386.483707397632,359.490513502216,360.186906191029,116.109277730457,253.761096794278,124.867142382599
"ENSG00000232615",0,12.0138217879918,8.1398170890628,0,16.2551592252563,0
"ENSG00000271119",35.9185601670662,26.8000639885971,41.7165625814468,3.29388021930373,18.9643524294656,10.4850272229663
"ENSG00000248126",2.87348481336529,7.39312110030265,4.0699085445314,2.4704101644778,5.41838640841875,6.67229005097856
"ENSG00000113430",272.981057269703,302.193824974871,365.274291871693,141.63684943006,175.194493872206,127.72669526159
"ENSG00000249116",30.1715905403356,36.0414653639754,31.5417912201183,0,0,0
"ENSG00000171421",1247.09240900054,897.340073549234,987.970299184997,909.11094052783,622.211372566753,780.657935964491
"ENSG00000145494",1795.92800835331,1761.41110214711,1576.07208386978,1525.89001159245,940.090041860654,1190.52718195317
"ENSG00000186493",67.5268931140844,88.7174532036318,104.800145021684,57.6429038378153,52.3777352813813,64.8165319237917
"ENSG00000170561",172.409088801918,254.138537822904,252.334329760947,380.443165329581,316.975604892497,467.060303568499
"ENSG00000248729",4.31022722004794,0,3.05243140839855,0,4.51532200701563,2.85955287899081
"ENSG00000164151",1280.13748435424,1853.82511590089,2119.40487456473,1855.27803352283,2390.41147051407,2133.22644772714
"ENSG00000133398",494.239387898831,382.594016940662,352.047089101966,1175.09176823661,1313.95870404155,1078.05143537954
"ENSG00000215218",4.31022722004794,4.62070068768916,5.08738568066425,2.4704101644778,0,0
"ENSG00000037474",4213.9654788002,4092.09252901752,4136.04455838003,5630.88823489973,4291.36203546765,5495.10744912734
"ENSG00000145545",849.114762349445,771.657014844089,916.746899655697,690.891375998958,819.982476474038,725.373246970669
"ENSG00000248677",7.18371203341324,11.089681650454,20.349542722657,0,4.51532200701563,0
"ENSG00000112941",1097.67119870554,1441.65861455902,1219.95508622329,1352.96130007901,1451.22449305482,1496.49934000519
"ENSG00000272520",400.851131464459,285.55930249919,412.078240133804,181.986882116531,168.873043062384,260.219311988164
"ENSG00000124275",681.015900767575,925.064277675369,1040.87911026391,1502.0093800025,1374.46401893556,1281.07968978788
"ENSG00000124279",374.989768144171,414.938921754486,437.515168537125,424.910548290181,333.230764117753,391.758744421741
"ENSG00000249159",2.87348481336529,2.77242041261349,0,3.29388021930373,0,3.81273717198775
"ENSG00000272049",0,0,3.05243140839855,4.11735027412966,0,2.85955287899081
"ENSG00000247516",290.221966149895,226.414333696769,294.050892342394,82.3470054825933,111.076921372584,121.054405210611
"ENSG00000145491",0,19.4069428882945,6.1048628167971,4.11735027412966,0,0
"ENSG00000251548",10.0571968467785,0.924140137537831,2.0349542722657,4.11735027412966,2.70919320420938,3.81273717198775
"ENSG00000112977",4333.21509855486,3600.44997584739,3614.07878754388,4582.61085510632,3470.47649459221,3511.53093540071
"ENSG00000248783",0,12.0138217879918,12.2097256335942,0,0,0
"ENSG00000251112",0,3.69656055015132,7.12233995292995,0,0,0
"ENSG00000248131",34.4818177603835,56.3725483898077,28.4893598117198,0,0,0
"ENSG00000150756",752.853021101707,667.229179302314,701.041746795533,443.026889496352,309.751089681272,413.68198316067
"ENSG00000150753",13104.5274913524,12557.216188864,13547.7080676089,19587.0587240896,12010.7565386616,16228.9157725658
"ENSG00000164237",6624.81923721369,4792.59075327119,5366.17441596465,730.417938630602,890.421499783482,550.940521352229
"ENSG00000145495",4682.34350337875,4872.99094523698,5023.28462108788,3234.59037535626,3941.87611212464,3710.74645263707
"ENSG00000260515",7.18371203341324,2.77242041261349,10.1747713613285,0,2.70919320420938,1.90636858599387
"ENSG00000271998",8.62045444009588,2.77242041261349,11.1922484974613,6.58776043860746,3.6122576056125,2.85955287899081
"ENSG00000196193",1.43674240668265,1.84828027507566,11.1922484974613,0.823470054825933,0,1.90636858599387
"ENSG00000272417",1.43674240668265,3.69656055015132,2.0349542722657,6.58776043860746,0,0
"ENSG00000271980",53.159469047258,0,28.4893598117198,0,7.224515211225,8.57865863697243
"ENSG00000271715",12.9306816601438,0.924140137537831,15.2621570419927,0.823470054825933,0,0
"ENSG00000259802",145.110983074947,125.683058705145,141.429321922466,24.704101644778,31.6072540491094,35.2678188408867
"ENSG00000169862",58.9064386739885,41.5863061892024,35.6116997646497,0,0,2.85955287899081
"ENSG00000039139",402.287873871141,511.049496058421,436.497691400992,91.4051760856785,171.582236266594,138.211722484556
"ENSG00000038382",1311.74581730126,2110.73607413641,2089.89803761687,3771.49285110277,5020.13500739997,5152.91428794144
"ENSG00000145569",489.929160678783,272.62134057366,119.044824927543,79.0531252632895,34.3164472533188,88.6461392487151
"ENSG00000250182",951.123473223912,984.20924647779,769.212714916434,1880.80560522243,1547.85238400496,1380.21085625956
"ENSG00000261360",20.1143936935571,41.5863061892024,43.7515168537125,9.88164065791119,9.93370841543438,8.57865863697243
"ENSG00000154124",1703.97649432562,1731.8386177459,1467.20203030357,1289.55410585741,1455.73981506184,1295.37745418284
"ENSG00000154122",2339.01663807935,2959.09672039613,2801.11455577373,837.469045757974,1115.28453573286,898.852788296111
"ENSG00000249485",20.1143936935571,8.31726123784048,10.1747713613285,5.76429038378153,5.41838640841875,4.76592146498468
"ENSG00000183580",102.008710874468,153.40726283128,141.429321922466,61.760254111945,112.883050175391,64.8165319237917
"ENSG00000173545",1127.84278924588,852.05720680988,909.624559702768,1257.4387737192,799.211995241766,1114.27243851342
"ENSG00000154153",688.199612800988,758.719052918559,808.894323225615,48.58473323473,63.2145080982188,100.084350764678
"ENSG00000246214",10.0571968467785,3.69656055015132,16.2796341781256,0,0,0
"ENSG00000223361",189.649997682109,131.227899530372,127.184642016606,416.675847741922,302.526574470047,401.29058735171
"ENSG00000176788",2.87348481336529,5.54484082522699,0,3277.41081820721,3779.32451987208,3579.2070202035
"ENSG00000240785",7.18371203341324,3.69656055015132,4.0699085445314,9.88164065791119,1.80612880280625,4.76592146498468
"ENSG00000145555",1271.51702991414,2009.08065900724,1930.15412724402,7516.63466045111,10701.313156627,8917.03906098634
"ENSG00000243538",7.18371203341324,8.31726123784048,6.1048628167971,12.352050822389,4.51532200701563,10.4850272229663
"ENSG00000145526",0,5.54484082522699,8.1398170890628,0,0,0
"ENSG00000214132",5.74696962673059,4.62070068768916,3.05243140839855,13.1755208772149,9.03064401403125,13.3445801019571
"ENSG00000226432",20.1143936935571,33.2690449513619,33.576745492384,17.2928711513446,20.7704812322719,24.7827916179204
"ENSG00000250337",57.4696962673059,88.7174532036318,107.852576430082,0,0,0
"ENSG00000183666",254.303405982829,328.06974882593,328.64511497091,146.577669759016,88.5003113375063,148.696749707522
"ENSG00000154162",17.2409088801918,12.9379619255296,17.2971113142584,0,0,0
"ENSG00000233974",11.4939392534612,4.62070068768916,10.1747713613285,4.9408203289556,0,3.81273717198775
"ENSG00000213430",525.847720845849,560.028923347926,463.969574076579,527.844305143423,215.832391935347,329.80176537694
"ENSG00000113360",2109.13785301013,2431.41270186203,2360.54695582821,2367.47640762456,2069.82360801596,2268.57861733271
"ENSG00000082213",1452.54657315616,1353.86530149292,1485.51661875396,923.109931459871,1065.61599365569,966.528873098894
"ENSG00000133401",143.674240668265,245.821276585063,219.775061404696,130.931738717323,477.721068342253,280.236182141099
"ENSG00000250764",15.8041664735091,7.39312110030265,8.1398170890628,0,1.80612880280625,2.85955287899081
"ENSG00000113384",3827.48177140257,3219.7042391818,3033.09934281202,2307.36309362226,2359.70728086637,2184.69839954898
"ENSG00000272086",100.571968467785,64.6898096276482,50.8738568066425,11.5285807675631,29.8011252463031,18.1105015669418
"ENSG00000150712",2192.46891259772,2315.8951846698,2461.27719230536,1191.56116933312,1491.86239111796,1248.67142382599
"ENSG00000249142",2.87348481336529,10.1655415129161,10.1747713613285,4.11735027412966,2.70919320420938,7.62547434397549
"ENSG00000056097",3463.98594251186,3338.91831692418,3063.62365689601,3633.97335194684,4327.48461152378,3516.2968568657
"ENSG00000113389",106.318938094516,95.1864341663966,139.3943676502,14.8224609868668,9.93370841543438,19.0636858599387
"ENSG00000181495",22.9878785069224,10.1655415129161,8.1398170890628,0,2.70919320420938,1.90636858599387
"ENSG00000113387",4765.67456296634,4635.48692988976,5108.75270052304,4590.84555565458,3521.95116547219,3960.48073740227
"ENSG00000240376",47.4124994205274,41.5863061892024,33.576745492384,64.2306642764228,33.4133828519156,42.8932931848621
"ENSG00000164175",12.9306816601438,11.089681650454,13.227202769727,0,0,0
"ENSG00000151388",8.62045444009588,0,11.1922484974613,9.88164065791119,0,0
"ENSG00000113407",8869.01087645198,8573.24805593846,9773.88536969215,8735.37034159349,9550.80910923946,7164.13314616498
"ENSG00000249572",33.0450753537009,54.524268114732,66.1360138486352,7.41123049343339,12.6429016196438,24.7827916179204
"ENSG00000205838",22.9878785069224,32.3449048138241,25.4369284033212,1.64694010965187,1.80612880280625,8.57865863697243
"ENSG00000272323",53.159469047258,56.3725483898077,38.6641311730483,4.9408203289556,17.1582236266594,6.67229005097856
"ENSG00000242110",1994.19846047551,921.367717125218,1373.59413377935,684.30361556035,465.981231124013,717.747772626693
"ENSG00000082196",77.584089960863,51.7518477021185,109.887530702348,9.05817060308526,20.7704812322719,22.8764230319265
"ENSG00000273294",15.8041664735091,24.0276435759836,9.15729422519565,0,0,0
"ENSG00000250767",27.2981057269703,3.69656055015132,5.08738568066425,3.29388021930373,0,7.62547434397549
"ENSG00000215158",247.119693949415,219.021212596466,210.6177671795,23.880631589952,27.9949964434969,49.5655832358407
"ENSG00000215156",22.9878785069224,6.46898096276482,1.01747713613285,6.58776043860746,0,2.85955287899081
"ENSG00000039560",1053.13218409838,1364.95498314338,1296.26587143325,3727.848938197,5235.96739933532,4412.29009228282
"ENSG00000113456",1147.95718293944,1236.49950402562,1277.95128298286,999.692646558682,702.584104291632,866.444522334215
"ENSG00000113460",1870.63861350081,1896.33556222763,1805.00443949968,2044.67614613279,1088.19260369077,1724.31038603146
"ENSG00000168724",1679.55187341201,1496.18288267375,1523.16327279088,1815.75147089118,1928.04249699567,1652.82156405669
"ENSG00000113494",21.5511361002397,24.9517837135214,34.5942226285169,0,0,0
